hit_id,assignment_id,worker_id,variable,value
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M,AURYD2FH3FUOQ,data,"{""0"":""absent"",""1"":{""How Creative?"":""6"",""Increased AI use makes you feel"":""More concerned than excited""},""2"":{""PageLoad"":""2024-05-28T14:59:59.401Z""},""3"":{""Prompt"":""Bottle"",""Response"":[{""id"":0,""iid"":0,""name"":""VASE"",""time"":""2024-05-28T15:00:24.139Z""},{""id"":1,""iid"":1,""name"":""weapon"",""time"":""2024-05-28T15:00:51.579Z""},{""id"":2,""iid"":2,""name"":""prop open window"",""time"":""2024-05-28T15:01:06.632Z""},{""id"":3,""iid"":3,""name"":""prop open door"",""time"":""2024-05-28T15:01:34.075Z""},{""id"":4,""iid"":4,""name"":""centerpiece"",""time"":""2024-05-28T15:01:51.668Z""}]},""4"":{""Prompt"":""Pants"",""Response"":[{""id"":5,""iid"":0,""name"":""rag"",""time"":""2024-05-28T15:03:00.260Z""},{""id"":6,""iid"":1,""name"":""tie closed and use to hold rice"",""time"":""2024-05-28T15:03:22.526Z""},{""id"":7,""iid"":2,""name"":""use as a trap for wild animals"",""time"":""2024-05-28T15:03:53.129Z""},{""id"":8,""iid"":3,""name"":""cat carrier"",""time"":""2024-05-28T15:04:02.605Z""},{""id"":9,""iid"":4,""name"":""curtain"",""time"":""2024-05-28T15:04:18.966Z""},{""id"":10,""iid"":5,""name"":""shelf liner"",""time"":""2024-05-28T15:04:37.953Z""}]},""5"":{""Prompt"":""Tire"",""Response"":[{""id"":11,""iid"":0,""name"":""planter"",""time"":""2024-05-28T15:05:10.091Z""},{""id"":12,""iid"":1,""name"":""weapon"",""time"":""2024-05-28T15:05:29.727Z""},{""id"":13,""iid"":2,""name"":""use to paint lines in the road"",""time"":""2024-05-28T15:05:41.654Z""},{""id"":14,""iid"":3,""name"":""decoration in garden"",""time"":""2024-05-28T15:05:50.410Z""},{""id"":15,""iid"":4,""name"":""hold down tarps"",""time"":""2024-05-28T15:05:57.242Z""},{""id"":16,""iid"":5,""name"":""use as a seat outside"",""time"":""2024-05-28T15:06:05.149Z""},{""id"":17,""iid"":6,""name"":""use as a swing"",""time"":""2024-05-28T15:06:14.231Z""},{""id"":18,""iid"":7,""name"":""cover the hole on one side and store things in it."",""time"":""2024-05-28T15:06:36.286Z""}]},""6"":{""Prompt"":""Table"",""Response"":[{""id"":19,""iid"":0,""name"":""firewood"",""time"":""2024-05-28T15:08:35.304Z""},{""id"":20,""iid"":1,""name"":""ladder"",""time"":""2024-05-28T15:08:45.295Z""},{""id"":21,""iid"":2,""name"":""shutter for a storm"",""time"":""2024-05-28T15:08:59.620Z""},{""id"":22,""iid"":3,""name"":""play house for a kid"",""time"":""2024-05-28T15:09:13.452Z""},{""id"":23,""iid"":4,""name"":""plant stand"",""time"":""2024-05-28T15:09:25.539Z""},{""id"":24,""iid"":5,""name"":""save a parking space"",""time"":""2024-05-28T15:09:47.145Z""},{""id"":25,""iid"":6,""name"":""as a blackboard"",""time"":""2024-05-28T15:10:24.609Z""}]},""7"":{""HideTime"":6.452},""feedback"":{""q1"":""Very difficult"",""q2"":""More concerned than excited"",""q3"":""4"",""q4"":""7"",""q5"":""Think about it and look around me."",""q6"":""It's very laggy.""},""assignmentId"":""3TXD01ZLDO7C6NU1YZCZL8SM0N1U4M"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""AURYD2FH3FUOQ"",""ts_submitted_"":""2024-05-28T15:12:21.463Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3MHW492WWK3SNS879TM03OB50L2MV5,A1XAOEDK0Y2KBT,q1,Somewhat difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3MHW492WWK3SNS879TM03OB50L2MV5,A1XAOEDK0Y2KBT,q2,Equally excited and concerned
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3MHW492WWK3SNS879TM03OB50L2MV5,A1XAOEDK0Y2KBT,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3MHW492WWK3SNS879TM03OB50L2MV5,A1XAOEDK0Y2KBT,creative-slider,54
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3MHW492WWK3SNS879TM03OB50L2MV5,A1XAOEDK0Y2KBT,q5,I just tried to open my mind to any other uses for those very ordinary objects.
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3MHW492WWK3SNS879TM03OB50L2MV5,A1XAOEDK0Y2KBT,q6,No technical issues.
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3MHW492WWK3SNS879TM03OB50L2MV5,A1XAOEDK0Y2KBT,workerId,A1XAOEDK0Y2KBT
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3MHW492WWK3SNS879TM03OB50L2MV5,A1XAOEDK0Y2KBT,data,"{""0"":""generate"",""1"":{""How Creative?"":""55"",""Increased AI use makes you feel"":""Equally excited and concerned""},""2"":{""PageLoad"":""2024-05-28T15:09:52.512Z""},""3"":{""Prompt"":""Bottle"",""Response"":[{""id"":0,""name"":""Musical Instrument"",""time"":""2024-05-28T15:10:11.032Z"",""iid"":0},{""id"":1,""name"":""pencil holder"",""time"":""2024-05-28T15:10:16.369Z"",""iid"":1},{""id"":2,""name"":""weapon"",""time"":""2024-05-28T15:10:28.144Z"",""iid"":2},{""id"":3,""name"":""spitoon"",""time"":""2024-05-28T15:10:34.889Z"",""iid"":3},{""id"":4,""name"":""travel toilet"",""time"":""2024-05-28T15:10:45.505Z"",""iid"":4},{""id"":5,""name"":""telescope"",""time"":""2024-05-28T15:11:05.407Z"",""iid"":5},{""id"":6,""name"":""bug house"",""time"":""2024-05-28T15:11:12.977Z"",""iid"":6},{""id"":7,""name"":""hammer"",""time"":""2024-05-28T15:11:41.192Z"",""iid"":7},{""id"":8,""name"":""circle "",""time"":""2024-05-28T15:11:52.979Z"",""iid"":8}]},""4"":{""Prompt"":""Tire"",""Response"":[{""id"":9,""name"":""sandbox"",""time"":""2024-05-28T15:12:03.285Z"",""iid"":0},{""id"":10,""name"":""paperweight"",""time"":""2024-05-28T15:12:05.862Z"",""iid"":1},{""id"":11,""name"":""flotation devic"",""time"":""2024-05-28T15:12:12.275Z"",""iid"":2},{""id"":12,""name"":""pot for plant"",""time"":""2024-05-28T15:12:18.827Z"",""iid"":3},{""id"":13,""name"":""frame"",""time"":""2024-05-28T15:12:21.984Z"",""iid"":4},{""id"":14,""name"":""step stool"",""time"":""2024-05-28T15:12:31.930Z"",""iid"":5},{""id"":15,""name"":""swing"",""time"":""2024-05-28T15:12:50.456Z"",""iid"":6},{""id"":16,""name"":""potato garden"",""time"":""2024-05-28T15:12:55.440Z"",""iid"":7},{""id"":17,""name"":""to gather rain water"",""time"":""2024-05-28T15:13:10.914Z"",""iid"":8},{""id"":18,""name"":""bounce toy"",""time"":""2024-05-28T15:13:22.757Z"",""iid"":9}]},""5"":{""Prompt"":""Table"",""Response"":[{""id"":19,""name"":""roof for a fort"",""time"":""2024-05-28T15:14:04.074Z"",""iid"":0},{""id"":20,""name"":""barricade"",""time"":""2024-05-28T15:14:08.882Z"",""iid"":1},{""id"":21,""name"":""lemonade stand"",""time"":""2024-05-28T15:14:16.452Z"",""iid"":2},{""id"":22,""name"":""target"",""time"":""2024-05-28T15:14:27.744Z"",""iid"":3},{""id"":23,""name"":""pretend horse"",""time"":""2024-05-28T15:14:33.098Z"",""iid"":4},{""id"":24,""name"":""back straightener"",""time"":""2024-05-28T15:15:17.927Z"",""iid"":5}]},""6"":{""Prompt"":""Pants"",""Response"":[{""id"":25,""name"":""scarf"",""time"":""2024-05-28T15:17:02.186Z"",""iid"":0},{""id"":26,""name"":""rope"",""time"":""2024-05-28T15:17:03.237Z"",""iid"":1},{""id"":27,""name"":""noose"",""time"":""2024-05-28T15:17:06.684Z"",""iid"":2},{""id"":28,""name"":""fruit hauler"",""time"":""2024-05-28T15:17:11.676Z"",""iid"":3},{""id"":29,""name"":""stunt double"",""time"":""2024-05-28T15:17:20.216Z"",""iid"":4},{""id"":30,""name"":""hood"",""time"":""2024-05-28T15:17:46.105Z"",""iid"":5},{""id"":31,""name"":""protection from rain or sun"",""time"":""2024-05-28T15:17:54.151Z"",""iid"":6},{""id"":32,""name"":""collateral for a loan"",""time"":""2024-05-28T15:18:05.991Z"",""iid"":7},{""id"":33,""name"":""dog hammock"",""time"":""2024-05-28T15:18:17.098Z"",""iid"":8}]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Somewhat difficult"",""q2"":""Equally excited and concerned"",""q3"":""4"",""q4"":""54"",""q5"":""I just tried to open my mind to any other uses for those very ordinary objects."",""q6"":""No technical issues.""},""assignmentId"":""3MHW492WWK3SNS879TM03OB50L2MV5"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A1XAOEDK0Y2KBT"",""ts_submitted_"":""2024-05-28T15:19:59.915Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,33OOO72IV1B01ESRR9S7ZAI89MKTCG,A1CF6U3GF7DZEJ,q1,Somewhat easy
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,33OOO72IV1B01ESRR9S7ZAI89MKTCG,A1CF6U3GF7DZEJ,q2,Equally excited and concerned
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,33OOO72IV1B01ESRR9S7ZAI89MKTCG,A1CF6U3GF7DZEJ,q3,5
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,33OOO72IV1B01ESRR9S7ZAI89MKTCG,A1CF6U3GF7DZEJ,creative-slider,52
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,33OOO72IV1B01ESRR9S7ZAI89MKTCG,A1CF6U3GF7DZEJ,q5,I thought and thought
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,33OOO72IV1B01ESRR9S7ZAI89MKTCG,A1CF6U3GF7DZEJ,q6,no
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,33OOO72IV1B01ESRR9S7ZAI89MKTCG,A1CF6U3GF7DZEJ,workerId,A1CF6U3GF7DZEJ
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,33OOO72IV1B01ESRR9S7ZAI89MKTCG,A1CF6U3GF7DZEJ,data,"{""0"":""absent"",""1"":{""How Creative?"":""50"",""Increased AI use makes you feel"":""Equally excited and concerned""},""2"":{""PageLoad"":""2024-05-28T15:19:36.370Z""},""3"":{""Prompt"":""Shoe"",""Response"":[{""id"":0,""iid"":0,""name"":""sex toy"",""time"":""2024-05-28T15:19:54.040Z""},{""id"":1,""iid"":1,""name"":""planter"",""time"":""2024-05-28T15:20:01.887Z""},{""id"":2,""iid"":2,""name"":""hamster nest"",""time"":""2024-05-28T15:20:11.221Z""},{""id"":3,""iid"":3,""name"":""art work"",""time"":""2024-05-28T15:20:23.251Z""},{""id"":4,""iid"":4,""name"":""door stop"",""time"":""2024-05-28T15:20:34.121Z""},{""id"":5,""iid"":5,""name"":""paperweight"",""time"":""2024-05-28T15:20:43.202Z""},{""id"":6,""iid"":6,""name"":""weapon"",""time"":""2024-05-28T15:20:49.025Z""},{""id"":7,""iid"":7,""name"":""wedge"",""time"":""2024-05-28T15:21:02.693Z""},{""id"":8,""iid"":8,""name"":""insulation"",""time"":""2024-05-28T15:21:13.176Z""}]},""4"":{""Prompt"":""Table"",""Response"":[{""id"":9,""iid"":0,""name"":""sex toy"",""time"":""2024-05-28T15:21:47.971Z""},{""id"":10,""iid"":1,""name"":""painting"",""time"":""2024-05-28T15:22:00.111Z""},{""id"":11,""iid"":2,""name"":""dance platform"",""time"":""2024-05-28T15:22:28.302Z""},{""id"":12,""iid"":3,""name"":""food prep"",""time"":""2024-05-28T15:22:46.554Z""},{""id"":13,""iid"":4,""name"":""roofing"",""time"":""2024-05-28T15:23:05.036Z""},{""id"":14,""iid"":5,""name"":""house"",""time"":""2024-05-28T15:23:19.962Z""},{""id"":15,""iid"":6,""name"":""pet nest"",""time"":""2024-05-28T15:23:30.266Z""},{""id"":16,""iid"":7,""name"":""bed"",""time"":""2024-05-28T15:23:35.414Z""}]},""5"":{""Prompt"":""Bottle"",""Response"":[{""id"":17,""iid"":0,""name"":""sex toy"",""time"":""2024-05-28T15:23:46.314Z""},{""id"":18,""iid"":1,""name"":""decoration"",""time"":""2024-05-28T15:24:01.902Z""},{""id"":19,""iid"":2,""name"":""candle holder"",""time"":""2024-05-28T15:24:16.129Z""},{""id"":20,""iid"":3,""name"":""wine container"",""time"":""2024-05-28T15:24:26.157Z""},{""id"":21,""iid"":4,""name"":""Molotov cocktail"",""time"":""2024-05-28T15:24:34.032Z""},{""id"":22,""iid"":5,""name"":""urinal"",""time"":""2024-05-28T15:24:45.901Z""},{""id"":23,""iid"":6,""name"":""weapon"",""time"":""2024-05-28T15:24:56.749Z""},{""id"":24,""iid"":7,""name"":""light bulb"",""time"":""2024-05-28T15:25:05.760Z""},{""id"":25,""iid"":8,""name"":""insect catcher"",""time"":""2024-05-28T15:25:16.138Z""},{""id"":26,""iid"":9,""name"":""bottle for ship"",""time"":""2024-05-28T15:25:28.948Z""}]},""6"":{""Prompt"":""Tire"",""Response"":[{""id"":27,""iid"":0,""name"":""sex toy"",""time"":""2024-05-28T15:26:57.585Z""},{""id"":28,""iid"":1,""name"":""base for lamp"",""time"":""2024-05-28T15:27:07.719Z""},{""id"":29,""iid"":2,""name"":""artwork"",""time"":""2024-05-28T15:27:13.956Z""},{""id"":30,""iid"":3,""name"":""dock bumper"",""time"":""2024-05-28T15:27:29.070Z""},{""id"":31,""iid"":4,""name"":""unicycle"",""time"":""2024-05-28T15:27:45.005Z""},{""id"":32,""iid"":5,""name"":""furniture"",""time"":""2024-05-28T15:27:59.466Z""},{""id"":33,""iid"":6,""name"":""fuel"",""time"":""2024-05-28T15:28:06.456Z""},{""id"":34,""iid"":7,""name"":""weapon"",""time"":""2024-05-28T15:28:13.137Z""},{""id"":35,""iid"":8,""name"":""painting"",""time"":""2024-05-28T15:28:39.166Z""}]},""7"":{""HideTime"":4.209},""feedback"":{""q1"":""Somewhat easy"",""q2"":""Equally excited and concerned"",""q3"":""5"",""q4"":""52"",""q5"":""I thought and thought"",""q6"":""no""},""assignmentId"":""33OOO72IV1B01ESRR9S7ZAI89MKTCG"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A1CF6U3GF7DZEJ"",""ts_submitted_"":""2024-05-28T15:29:19.048Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RRCEFRB762XAOLVY8V4GI0YB23B4V,A2FBT0BSFOV91D,q1,Very easy
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RRCEFRB762XAOLVY8V4GI0YB23B4V,A2FBT0BSFOV91D,q2,Equally excited and concerned
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RRCEFRB762XAOLVY8V4GI0YB23B4V,A2FBT0BSFOV91D,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RRCEFRB762XAOLVY8V4GI0YB23B4V,A2FBT0BSFOV91D,creative-slider,80
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RRCEFRB762XAOLVY8V4GI0YB23B4V,A2FBT0BSFOV91D,q5,I used my creative thinking.
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RRCEFRB762XAOLVY8V4GI0YB23B4V,A2FBT0BSFOV91D,q6,None. Thank you!
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RRCEFRB762XAOLVY8V4GI0YB23B4V,A2FBT0BSFOV91D,workerId,A2FBT0BSFOV91D
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3RRCEFRB762XAOLVY8V4GI0YB23B4V,A2FBT0BSFOV91D,data,"{""0"":""absent"",""1"":{""How Creative?"":""81"",""Increased AI use makes you feel"":""Equally excited and concerned""},""2"":{""PageLoad"":""2024-05-28T15:18:56.671Z""},""3"":{""Prompt"":""Table"",""Response"":[{""id"":0,""iid"":0,""name"":""parkour device"",""time"":""2024-05-28T15:19:22.043Z""},{""id"":1,""iid"":1,""name"":""exercise equipment"",""time"":""2024-05-28T15:19:30.763Z""},{""id"":2,""iid"":2,""name"":""easel for art projects"",""time"":""2024-05-28T15:19:47.797Z""},{""id"":3,""iid"":3,""name"":""shield in battle"",""time"":""2024-05-28T15:20:14.368Z""},{""id"":4,""iid"":4,""name"":""an imaginary shelter or a house for child play"",""time"":""2024-05-28T15:20:54.445Z""}]},""4"":{""Prompt"":""Tire"",""Response"":[{""id"":5,""iid"":0,""name"":""exercise equipment"",""time"":""2024-05-28T15:21:07.479Z""},{""id"":6,""iid"":1,""name"":""swing"",""time"":""2024-05-28T15:21:16.139Z""},{""id"":7,""iid"":2,""name"":""farming equipment"",""time"":""2024-05-28T15:21:32.142Z""},{""id"":8,""iid"":3,""name"":""garden aid"",""time"":""2024-05-28T15:21:41.427Z""},{""id"":9,""iid"":4,""name"":""a planter for flowers"",""time"":""2024-05-28T15:21:52.705Z""},{""id"":10,""iid"":5,""name"":""a weapon"",""time"":""2024-05-28T15:22:09.251Z""}]},""5"":{""Prompt"":""Shoe"",""Response"":[{""id"":11,""iid"":0,""name"":"" flower pot"",""time"":""2024-05-28T15:23:58.872Z""},{""id"":12,""iid"":1,""name"":""serving dish"",""time"":""2024-05-28T15:24:05.784Z""},{""id"":13,""iid"":2,""name"":""a vase"",""time"":""2024-05-28T15:24:18.867Z""},{""id"":14,""iid"":3,""name"":""a weapon"",""time"":""2024-05-28T15:24:25.352Z""},{""id"":15,""iid"":4,""name"":""print maker"",""time"":""2024-05-28T15:24:33.731Z""},{""id"":16,""iid"":5,""name"":""soil digger"",""time"":""2024-05-28T15:24:44.800Z""},{""id"":17,""iid"":6,""name"":""a drinking cup"",""time"":""2024-05-28T15:24:56.068Z""},{""id"":18,""iid"":7,""name"":""back scratcher"",""time"":""2024-05-28T15:25:09.985Z""}]},""6"":{""Prompt"":""Bottle"",""Response"":[{""id"":19,""iid"":0,""name"":""a vase"",""time"":""2024-05-28T15:27:08.019Z""},{""id"":20,""iid"":1,""name"":""rocket"",""time"":""2024-05-28T15:27:13.505Z""},{""id"":21,""iid"":2,""name"":""science experiment device for kids"",""time"":""2024-05-28T15:27:26.091Z""},{""id"":22,""iid"":3,""name"":""a weapon"",""time"":""2024-05-28T15:27:31.315Z""},{""id"":23,""iid"":4,""name"":""a toy"",""time"":""2024-05-28T15:27:45.037Z""},{""id"":24,""iid"":5,""name"":""exercise equipment"",""time"":""2024-05-28T15:27:53.152Z""},{""id"":25,""iid"":6,""name"":""baseball bat"",""time"":""2024-05-28T15:27:59.111Z""},{""id"":26,""iid"":7,""name"":""a grenade"",""time"":""2024-05-28T15:28:10.649Z""},{""id"":27,""iid"":8,""name"":""a hammer"",""time"":""2024-05-28T15:28:19.638Z""}]},""7"":{""HideTime"":161.784},""feedback"":{""q1"":""Very easy"",""q2"":""Equally excited and concerned"",""q3"":""4"",""q4"":""80"",""q5"":""I used my creative thinking."",""q6"":""None. Thank you!""},""assignmentId"":""3RRCEFRB762XAOLVY8V4GI0YB23B4V"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A2FBT0BSFOV91D"",""ts_submitted_"":""2024-05-28T15:30:37.677Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,35GMH2SV3Y7ZLK7XRJC3VOCOVQ7OE9,AETIZKQNUSBLB,q1,Somewhat difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,35GMH2SV3Y7ZLK7XRJC3VOCOVQ7OE9,AETIZKQNUSBLB,q2,More excited than concerned
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,35GMH2SV3Y7ZLK7XRJC3VOCOVQ7OE9,AETIZKQNUSBLB,q3,5
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,35GMH2SV3Y7ZLK7XRJC3VOCOVQ7OE9,AETIZKQNUSBLB,creative-slider,29
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,35GMH2SV3Y7ZLK7XRJC3VOCOVQ7OE9,AETIZKQNUSBLB,q5,I didn't have a strategy
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,35GMH2SV3Y7ZLK7XRJC3VOCOVQ7OE9,AETIZKQNUSBLB,q6,none
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,35GMH2SV3Y7ZLK7XRJC3VOCOVQ7OE9,AETIZKQNUSBLB,workerId,AETIZKQNUSBLB
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,35GMH2SV3Y7ZLK7XRJC3VOCOVQ7OE9,AETIZKQNUSBLB,data,"{""0"":""absent"",""1"":{""How Creative?"":""24"",""Increased AI use makes you feel"":""More excited than concerned""},""2"":{""PageLoad"":""2024-05-28T15:38:39.661Z""},""3"":{""Prompt"":""Shoe"",""Response"":[{""id"":0,""iid"":0,""name"":""gloves for the hands"",""time"":""2024-05-28T15:39:08.936Z""},{""id"":1,""iid"":1,""name"":""oven mitt"",""time"":""2024-05-28T15:39:17.104Z""},{""id"":2,""iid"":2,""name"":""net for catching fish"",""time"":""2024-05-28T15:39:28.203Z""},{""id"":3,""iid"":3,""name"":""a form of currency"",""time"":""2024-05-28T15:40:05.496Z""},{""id"":4,""iid"":4,""name"":""storing food for the winter"",""time"":""2024-05-28T15:40:29.243Z""}]},""4"":{""Prompt"":""Pants"",""Response"":[{""id"":5,""iid"":0,""name"":"" a tent for survival in the wilderness"",""time"":""2024-05-28T15:41:05.032Z""},{""id"":6,""iid"":1,""name"":""a weapon to choke someone with"",""time"":""2024-05-28T15:41:30.089Z""},{""id"":7,""iid"":2,""name"":""a flag"",""time"":""2024-05-28T15:41:41.731Z""},{""id"":8,""iid"":3,""name"":""an object to worship"",""time"":""2024-05-28T15:41:55.738Z""},{""id"":9,""iid"":4,""name"":""keep a cow warm at night"",""time"":""2024-05-28T15:42:26.267Z""},{""id"":10,""iid"":5,""name"":""filter rain water"",""time"":""2024-05-28T15:42:42.227Z""}]},""5"":{""Prompt"":""Tire"",""Response"":[{""id"":11,""iid"":0,""name"":""useful as a makeshift seat at a campfire"",""time"":""2024-05-28T15:43:07.635Z""},{""id"":12,""iid"":1,""name"":""roll down a hill as a game"",""time"":""2024-05-28T15:43:30.322Z""},{""id"":13,""iid"":2,""name"":""used as a makeshift weights for weightlifting exercise"",""time"":""2024-05-28T15:44:04.397Z""},{""id"":14,""iid"":3,""name"":""a table"",""time"":""2024-05-28T15:44:42.906Z""}]},""6"":{""Prompt"":""Table"",""Response"":[{""id"":15,""iid"":0,""name"":""a bed to sleep on"",""time"":""2024-05-28T15:46:22.623Z""},{""id"":16,""iid"":1,""name"":""a chair to sit on"",""time"":""2024-05-28T15:46:36.090Z""},{""id"":17,""iid"":2,""name"":""display my collection of running shoes"",""time"":""2024-05-28T15:47:13.543Z""}]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Somewhat difficult"",""q2"":""More excited than concerned"",""q3"":""5"",""q4"":""29"",""q5"":""I didn't have a strategy"",""q6"":""none""},""assignmentId"":""35GMH2SV3Y7ZLK7XRJC3VOCOVQ7OE9"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""AETIZKQNUSBLB"",""ts_submitted_"":""2024-05-28T15:49:58.439Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OCHAWUVG8AP1TDZOWA2CWGMRRJXKI,A2U5QPXLKKSDWY,q1,Very difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OCHAWUVG8AP1TDZOWA2CWGMRRJXKI,A2U5QPXLKKSDWY,q2,Equally excited and concerned
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OCHAWUVG8AP1TDZOWA2CWGMRRJXKI,A2U5QPXLKKSDWY,q3,5
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OCHAWUVG8AP1TDZOWA2CWGMRRJXKI,A2U5QPXLKKSDWY,creative-slider,20
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OCHAWUVG8AP1TDZOWA2CWGMRRJXKI,A2U5QPXLKKSDWY,q5,Looking around the house and outside my window
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OCHAWUVG8AP1TDZOWA2CWGMRRJXKI,A2U5QPXLKKSDWY,q6,No
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3OCHAWUVG8AP1TDZOWA2CWGMRRJXKI,A2U5QPXLKKSDWY,workerId,A2U5QPXLKKSDWY
